Rank,Mark,Competitor,Gender,Event,DOB,Nat,Pos,Venue,Date
2520,2:11:37,Yuya YAMASHITA,Men,Marathon,23 DEC 1991,JPN,5,Nobeoka (JPN),11 FEB 2024
2520,2:11:37,Abel CHEBET,Men,Marathon,09 SEP 1993,UGA,4,Praha (CZE),05 MAY 2024
2520,2:11:37,Lelisa BULTISA,Men,Marathon,,ETH,12,Dubai (UAE),12 JAN 2025
2530,2:11:38,Paul GOMPERS,Men,Marathon,04 FEB 1964,USA,2,St. Paul (USA),11 OCT 1987
2530,2:11:38,Won-tak KIM,Men,Marathon,21 JUL 1964,KOR,1,Seoul (KOR),18 MAR 1990
2530,2:11:38,Ken-ichi KAWAKUBO,Men,Marathon,27 AUG 1970,JPN,2,Hofu (JPN),13 DEC 1998
2530,2:11:38,Uladzimir TZIAMCHYK,Men,Marathon,14 DEC 1973,BLR,4,Eindhoven (NED),13 OCT 2002
2530,2:11:38,Wilson KIBET,Men,Marathon,18 FEB 1972,KEN,1,Enschede (NED),25 MAY 2003
2530,2:11:38,Jonathan Kipkosgei KIBET,Men,Marathon,1982,KEN,2,Sevilla (ESP),24 FEB 2008
2530,2:11:38,Brendan GREGG,Men,Marathon,15 MAY 1989,USA,16,"Chicago, IL (USA)",13 OCT 2019
2530,2:11:38,Ricardo ROSADO,Men,Marathon,21 JUL 1988,ESP,44,Valencia (ESP),06 DEC 2020
2530,2:11:38,Reid BUCHANAN,Men,Marathon,03 FEB 1993,USA,13,"Chandler, AZ (USA)",20 DEC 2020
2530,2:11:38,Ross MILLINGTON,Men,Marathon,19 SEP 1989,GBR,2,Manchester (GBR),03 APR 2022
2530,2:11:38,Abraham BIWOTT,Men,Marathon,01 JAN 1980,KEN,6,Chongqing (CHN),02 MAR 2025
2541,2:11:39,Kenichiro TAKEUCHI,Men,Marathon,12 FEB 1964,JPN,2,Oita (JPN),06 FEB 1994
2541,2:11:39,Johannes MABITLE,Men,Marathon,15 SEP 1967,RSA,9,London (GBR),02 APR 1995
2541,2:11:39,Nicholas KIOKO,Men,Marathon,09 AUG 1971,KEN,6,"Houston, TX (USA)",21 JAN 1996
2541,2:11:39,Vincenzo Massimo MODICA,Men,Marathon,02 MAR 1971,ITA,3,Venezia (ITA),27 OCT 1996
2541,2:11:39,August Mbusuyo KAVUTU,Men,Marathon,1977,KEN,5,Dubai (UAE),06 JAN 2005
2541,2:11:39,Katera Feyisa TUSSE,Men,Marathon,22 JAN 1983,ETH,1,"Houston, TX (USA)",14 JAN 2007
2541,2:11:39,Yuriy ABRAMOV,Men,Marathon,09 DEC 1976,RUS,1,Moskva (RUS),03 MAY 2010
2541,2:11:39,Shun SATO,Men,Marathon,05 JAN 1988,JPN,14,Tokyo (JPN),22 FEB 2015
2541,2:11:39,Tomohiro TANIGAWA,Men,Marathon,04 MAR 1989,JPN,2,Nagano (JPN),19 APR 2015
2541,2:11:39,James BARMASAI,Men,Marathon,07 APR 1984,KEN,2,Münster (GER),09 SEP 2018
2541,2:11:39,Callan MOODY,Men,Marathon,25 MAR 1988,NZL,2,Pulford (GBR),25 APR 2021
2541,2:11:39,Necho TAYACHEW,Men,Marathon,20 NOV 1996,ISR,37,Sevilla (ESP),19 FEB 2023
2541,2:11:39,Shintaro MIYAKAWA,Men,Marathon,14 JUL 1994,JPN,33,Tokyo (JPN),02 MAR 2025
2554,2:11:40,Choe-Chang SOB,Men,Marathon,18 JUL 1955,PRK,5,Fukuoka (JPN),02 DEC 1979
2554,2:11:40,Øyvind DAHL,Men,Marathon,12 MAY 1951,NOR,2,Karl Marx Stadt (GDR),03 MAY 1980
2554,2:11:40,Steve KENYON,Men,Marathon,16 SEP 1951,GBR,1,Gateshead (GBR),13 JUN 1982
2554,2:11:40,Bertrand ITSWEIRE,Men,Marathon,30 AUG 1965,FRA,6,Milano (ITA),16 APR 1989
2554,2:11:40,Waldemar GLINKA,Men,Marathon,09 JAN 1968,POL,1,Hofu (JPN),17 DEC 2000
2554,2:11:40,Joao Baptista N'TYAMBA,Men,Marathon,20 MAR 1968,ANG,10,Berlin (GER),30 SEP 2001
2554,2:11:40,Rod DEHAVEN,Men,Marathon,21 SEP 1966,USA,6,"Chicago, IL (USA)",07 OCT 2001
2554,2:11:40,Yoshiki OTSUKA,Men,Marathon,04 DEC 1986,JPN,11,Fukuoka (JPN),07 DEC 2014
2554,2:11:40,Jacob THOMSON,Men,Marathon,29 NOV 1994,USA,6,Gold Coast (AUS),02 JUL 2023
2554,2:11:40,Anderson SEROI,Men,Marathon,01 JUL 1993,KEN,3,Hong Kong (HKG),09 FEB 2025
2554,2:11:40,Dominic Chemut KIPTARUS,Men,Marathon,19 AUG 1996,KEN,19,Rotterdam (NED),13 APR 2025
2565,2:11:41,Cor VRIEND,Men,Marathon,08 NOV 1949,NED,1,Maassluis (NED),07 APR 1984
2565,2:11:41,Girma URGE,Men,Marathon,1965,ETH,3,Oita (JPN),06 FEB 1994
2565,2:11:41,Jiangmin DONG,Men,Marathon,20 JAN 1973,CHN,3,Beijing (CHN),20 OCT 1996
2565,2:11:41,Petko STEFANOV,Men,Marathon,19 JAN 1972,BUL,1,Podgorica (SCG),05 OCT 1997
2565,2:11:41,Ken-ichi KITA,Men,Marathon,25 DEC 1978,JPN,2,Nobeoka (JPN),19 FEB 2006
2565,2:11:41,Al Mustapha RIYADH,Men,Marathon,05 AUG 1975,BRN,3,Düsseldorf (GER),04 MAY 2008
2565,2:11:41,Hillary Kipkoech BETT,Men,Marathon,24 JUL 1990,KEN,2,Hefei (CHN),11 NOV 2018
2565,2:11:41,Takeshi NISHIDA,Men,Marathon,10 APR 1998,JPN,6,Nobeoka (JPN),11 FEB 2024
2565,2:11:41,Yaseen ABDALLA,Men,Marathon,13 AUG 2001,SUD,33,"Stade de France, Paris (FRA)",10 AUG 2024
2574,2:11:42,Johann DREYER,Men,Marathon,11 NOV 1958,RSA,1,Kuils River (RSA),02 JUL 1983
2574,2:11:42,Cidalio CAETANO,Men,Marathon,22 JAN 1952,POR,3,Frankfurt (GER),13 MAY 1984
2574,2:11:42,Jerzy SKARŻYŃSKI,Men,Marathon,13 JAN 1956,POL,3,Debno (POL),06 APR 1986
2574,2:11:42,Andrzej KRZYŚCIN,Men,Marathon,16 AUG 1967,POL,2,"Austin, TX (USA)",18 FEB 2001
2574,2:11:42,Daisuke ISOMATSU,Men,Marathon,17 DEC 1973,JPN,13,Fukuoka (JPN),07 DEC 2003
2574,2:11:42,Procopio FRANCO HERNÁNDEZ,Men,Marathon,08 JUL 1970,MEX,2,Torreón (MEX),07 MAR 2004
2574,2:11:42,George Onwonga OKWORO,Men,Marathon,12 MAY 1979,KEN,2,Bruxelles (BEL),10 OCT 2004
2574,2:11:42,Andrew LETHERBY,Men,Marathon,19 SEP 1973,AUS,8,Berlin (GER),25 SEP 2005
2574,2:11:42,Solomon Kipkoech ROTICH,Men,Marathon,1980,KEN,6,Roma (ITA),26 MAR 2006
2574,2:11:42,Habtemariam TEMESGEN,Men,Marathon,1990,ETH,7,Köln (GER),13 OCT 2013
2574,2:11:42,Francis NGARE,Men,Marathon,,KEN,1,Bregenz (AUT),05 OCT 2014
2574,2:11:42,Demeke KASAW,Men,Marathon,14 MAR 1998,ETH,1,Taipei City (TPE),19 DEC 2021
2574,2:11:42,Nagu HABTAMU,Men,Marathon,28 JUN 1999,ETH,9,Castellón (ESP),27 FEB 2022
2574,2:11:42,Onesphore NZIKWINKUNDA,Men,Marathon,10 JUN 1997,BDI,4,Zürich (SUI),10 APR 2022
2574,2:11:42,Geofrey KIBOI,Men,Marathon,,KEN,5,Hannover (GER),26 MAR 2023
2574,2:11:42,Isaac KIBET,Men,Marathon,05 MAY 1996,UGA,9,Milano (ITA),07 APR 2024
2574,2:11:42,Nicholas KIPLIMO,Men,Marathon,24 JUL 1998,KEN,10,Wuhan (CHN),23 MAR 2025
2591,2:11:43,Kevin RYAN,Men,Marathon,22 JUL 1949,NZL,6,"Boston, MA (USA)",17 APR 1978
2591,2:11:43,Gerard BARRETT,Men,Marathon,31 DEC 1956,AUS,1,Adelaide (AUS),06 APR 1980
2591,2:11:43,Pete PFITZINGER,Men,Marathon,29 AUG 1957,USA,1,"Niagara Falls, NY (USA)",26 MAY 1984
2591,2:11:43,Sam NGATIA,Men,Marathon,05 AUG 1959,KEN,2,"Houston, TX (USA)",06 JAN 1985
2591,2:11:43,Bogumił KUŚ,Men,Marathon,10 JUN 1957,POL,7,London (GBR),21 APR 1985
2591,2:11:43,Jimmy ASHWORTH,Men,Marathon,08 APR 1957,GBR,1,Berlin (GER),29 SEP 1985
2591,2:11:43,Driss DACHA,Men,Marathon,29 DEC 1962,MAR,2,Berlin (GER),26 SEP 1993
2591,2:11:43,Jong-Su KIM,Men,Marathon,09 APR 1970,PRK,2,Pyongyang (PRK),10 MAR 1996
2591,2:11:43,He LI,Men,Marathon,03 MAR 1984,CHN,11,Beijing (CHN),14 OCT 2001
2591,2:11:43,Matthew BIRIR,Men,Marathon,05 JUL 1972,KEN,3,Bruxelles (BEL),10 OCT 2004
