Rank,Mark,Competitor,Gender,Event,DOB,Nat,Pos,Venue,Date
3385,2:12:50,Vicente ANTÓN,Men,Marathon,19 OCT 1959,ESP,5,Beijing (CHN),16 OCT 1988
3385,2:12:50,Minoru KISHIMOTO,Men,Marathon,15 NOV 1967,JPN,14,Fukuoka (JPN),05 DEC 1999
3385,2:12:50,Fidel TORRES,Men,Marathon,16 AUG 1973,MEX,4,Torreón (MEX),04 MAR 2001
3385,2:12:50,Tomix Alves DA COSTA,Men,Marathon,09 DEC 1962,BRA,11,"Chicago, IL (USA)",07 OCT 2001
3385,2:12:50,Mitsuru KUBOTA,Men,Marathon,30 SEP 1981,JPN,6,Otsu (JPN),04 MAR 2007
3385,2:12:50,Paul Kipkemboi NGENY,Men,Marathon,1979,KEN,1,Firenze (ITA),25 NOV 2007
3385,2:12:50,Boniface KIRUI,Men,Marathon,27 OCT 1987,KEN,5,Seoul (KOR),04 NOV 2012
3385,2:12:50,Samsom BOR,Men,Marathon,,KEN,2,Mombasa (KEN),25 SEP 2016
3385,2:12:50,Chris DERRICK,Men,Marathon,17 OCT 1990,USA,9,"Chicago, IL (USA)",08 OCT 2017
3385,2:12:50,Remigijus KANČYS,Men,Marathon,17 JUL 1987,LTU,11,Frankfurt (GER),27 OCT 2019
3385,2:12:50,Christian Salvador VASCONEZ MANZANO,Men,Marathon,08 DEC 1989,ECU,34,Siena (ITA),11 APR 2021
3385,2:12:50,Blessing WAISON,Men,Marathon,14 SEP 1995,ZIM,9,Cape Town (RSA),15 OCT 2023
